"x","y"
1927.38156378601,0.04123125
1927.72205761317,0.0353833333333333
1928.06255144033,0.03291875
1928.40477366255,0.03230625
1928.74469135802,0.0316916666666666
1929.08633744856,0.0316916666666666
1929.42740740741,0.0347645833333334
1929.76790123457,0.0384604166666667
1930.1095473251,0.0390729166666667
1930.45004115226,0.0344583333333334
1930.79111111111,0.0273854166666666
1931.13275720165,0.0221520833333333
1931.47382716049,0.0184583333333334
1931.81489711934,0.015075
1932.15596707819,0.0126145833333334
1932.49646090535,0.0101520833333333
1932.75341563786,0.00830208333333337
1933.09333333333,0.00799791666666666
1933.43497942387,0.00799791666666666
1933.77604938272,0.00830208333333337
1934.11654320988,0.00861250000000004
1934.45761316872,0.0104625
1934.79868312757,0.01384375
1935.13975308642,0.0184583333333334
