"x","y"
1924.73769547325,-0.0588378260869567
1925.07934156379,0.0366247826086957
1925.42041152263,0.0598708695652173
1925.76090534979,0.0880239130434782
1926.10197530864,0.0317260869565217
1926.44362139918,-0.0270210869565216
1926.78353909465,0.029285
1927.12576131687,-0.00498934782608704
1927.38156378601,0.0188763043478261
1927.72263374486,-0.0215110869565218
1928.06312757202,-0.0166123913043477
1928.40419753086,-0.0343567391304349
1928.74526748971,-0.00805000000000003
1929.08633744856,0.0213256521739129
1929.42683127572,0.0329528260869566
1929.76790123457,-0.0166123913043477
1930.1095473251,0.0243863043478259
1930.45061728395,0.1278
1930.7916872428,0.129638043478261
1931.13218106996,0.00540695652173928
1931.47440329218,-0.0790273913043477
1931.81432098765,-0.0129445652173911
1932.15481481481,0.0378473913043477
