"x","y"
1925.07818930041,-0.0220129032258065
1925.42041152263,0.247832258064516
1925.76090534979,-0.0449677419354841
1926.10197530864,0.0583483870967745
1926.4424691358,-0.0851677419354842
1926.78353909465,-0.0908967741935485
1927.12576131687,0.0268387096774193
1927.38041152263,0.127290322580645
1927.72263374486,-0.116716129032258
1928.06312757202,-0.07941935483871
1928.40419753086,-0.314832258064516
1928.74526748971,-0.217225806451613
1929.08576131687,-0.102374193548387
1929.42683127572,-0.145458064516129
1929.76790123457,-0.030606451612903
1930.1095473251,0.0956838709677416
1930.45061728395,0.1732
1930.7916872428,0.000961290322580854
1931.13218106996,0.115793548387097
1931.47325102881,0.316754838709678
1931.81432098765,0.00672903225806465
1932.15481481481,0.130135483870967
1932.49703703704,-0.113870967741936
1932.75283950617,-0.0536000000000001
